;0;1;2;3;4;5;6;7;8
6295;0.0;0.75;0.52459013;0.5272732;0.33333334;0.006101;0.0;0.027777778;0.0
6296;0.0;0.75;0.52459013;0.5272732;0.0;0.004580023;0.0;0.055555556;0.0
6297;0.0;0.75;0.54098356;0.545454;0.33333334;0.0022900114;0.0;0.083333336;0.0
6298;0.0;0.73529416;0.54098356;0.5636368;0.0;0.004580023;0.0;0.11111111;0.0
6299;0.0;0.75;0.54098356;0.5818176;0.33333334;0.006101;0.0;0.1388889;0.0
6300;0.0;0.75;0.52459013;0.5818176;0.33333334;0.012971033;0.0;0.16666667;0.0
6301;0.0;0.75;0.55737704;0.5818176;0.0;0.004580023;0.0;0.0;0.0
6302;0.0;0.73529416;0.59016395;0.5636368;0.0;0.009929079;0.0;0.0;0.0
6303;0.0;0.73529416;0.60655737;0.5636368;0.0;0.0152781345;0.0;0.0;0.0
6304;0.0;0.73529416;0.59016395;0.5636368;0.6666667;0.004580023;0.0;0.0;0.0
6305;0.0;0.73529416;0.59016395;0.5818176;1.0;0.0;0.0;0.0;0.0
6306;0.0;0.73529416;0.59016395;0.5818176;0.6666667;0.004580023;0.0;0.0;0.0
6307;0.0;0.73529416;0.57377046;0.5818176;0.6666667;0.0076390677;0.0;0.0;0.0
6308;0.0;0.73529416;0.57377046;0.6000004;0.6666667;0.012988124;0.0;0.0;0.0
6309;0.0;0.75;0.55737704;0.6000004;0.33333334;0.0022900114;0.0;0.0;0.0
6310;0.0;0.75;0.52459013;0.61818314;0.0;0.00075194397;0.0;0.0;0.0
6311;0.0;0.75;0.54098356;0.61818314;0.33333334;0.004580023;0.0;0.0;0.0
6312;0.0;0.75;0.52459013;0.61818314;0.33333334;0.009929079;0.0;0.0;0.0
6313;0.0;0.72058827;0.4754098;0.61818314;0.33333334;0.012988124;0.0;0.0;0.0
6314;0.0;0.73529416;0.49180326;0.61818314;0.33333334;0.016047169;0.0;0.0;0.0
6315;0.0;0.7058824;0.45901638;0.61818314;0.33333334;0.021396225;0.0;0.0;0.0
6316;0.0;0.67647064;0.44262293;0.61818314;0.33333334;0.026745282;0.0;0.0;0.0
6317;0.0;0.6911765;0.44262293;0.61818314;0.33333334;0.029804325;0.0;0.0;0.0
6318;0.0;0.67647064;0.42622948;0.636364;0.33333334;0.031325303;0.0;0.0;0.0
6319;0.0;0.7058824;0.4754098;0.636364;0.0;0.00075194397;0.0;0.0;0.0
6320;0.0;0.66176474;0.54098356;0.636364;0.0;0.0038109892;0.0;0.0;0.0
6321;0.0;0.6176471;0.57377046;0.636364;0.33333334;0.0022900114;0.0;0.0;0.0
6322;0.0;0.63235295;0.60655737;0.636364;0.0;0.0022900114;0.0;0.0;0.0
6323;0.0;0.5588235;0.6229508;0.61818314;0.33333334;0.009160045;0.0;0.0;0.0
6324;0.0;0.5588235;0.6393442;0.6000004;0.33333334;0.016030079;0.0;0.0;0.0
6325;0.0;0.5441177;0.65573764;0.5818176;0.33333334;0.022900114;0.0;0.0;0.0
6326;0.0;0.5441177;0.6721311;0.545454;0.33333334;0.031308215;0.0;0.0;0.0
6327;0.0;0.5441177;0.6721311;0.5272732;0.6666667;0.0076390677;0.0;0.0;0.0
6328;0.0;0.5441177;0.6721311;0.5272732;0.33333334;0.006101;0.0;0.0;0.0
6329;0.0;0.5882353;0.6721311;0.5090904;0.6666667;0.0076390677;0.0;0.0;0.0
6330;0.0;0.6029412;0.6229508;0.5090904;0.6666667;0.0145091005;0.0;0.0;0.0
6331;0.0;0.63235295;0.59016395;0.5272732;0.6666667;0.021379136;0.0;0.0;0.0
6332;0.0;0.66176474;0.57377046;0.5272732;0.6666667;0.02672819;0.0;0.0;0.0
6333;0.0;0.64705884;0.59016395;0.5272732;0.6666667;0.033598226;0.0;0.0;0.0
6334;0.0;0.6911765;0.52459013;0.5272732;1.0;0.00075194397;0.0;0.0;0.0
6335;0.0;0.7058824;0.49180326;0.5272732;0.6666667;0.00075194397;0.0;0.0;0.0
6336;0.0;0.7058824;0.4754098;0.5272732;1.0;0.00075194397;0.0;0.0;0.0
6337;0.0;0.6911765;0.45901638;0.5272732;0.33333334;0.0022900114;0.0;0.0;0.0
6338;0.0;0.7058824;0.4754098;0.5272732;0.33333334;0.0038109892;0.0;0.0;0.0
6339;0.0;0.6911765;0.45901638;0.5272732;0.33333334;0.0068700337;0.0;0.0;0.0
6340;0.0;0.6911765;0.4754098;0.5272732;0.33333334;0.013740067;0.0;0.0;0.0
6341;0.0;0.6911765;0.45901638;0.5272732;0.33333334;0.019089123;0.0;0.0;0.0
6342;0.0;0.6911765;0.45901638;0.5272732;0.33333334;0.022148168;0.0;0.0;0.0
6343;0.0;0.6911765;0.49180326;0.5272732;0.33333334;0.027497226;0.0;0.0;0.0
6344;0.0;0.7058824;0.55737704;0.5272732;0.33333334;0.03284628;0.0;0.0;0.0
6345;0.0;0.6911765;0.60655737;0.5272732;0.33333334;0.039716315;0.0;0.0;0.0
6346;0.0;0.7058824;0.6393442;0.5272732;0.0;0.0022900114;0.0;0.0;0.0
6347;0.0;0.7058824;0.6721311;0.5272732;0.33333334;0.0022900114;0.0;0.0;0.0
6348;0.0;0.67647064;0.704918;0.5090904;1.0;0.00075194397;0.0;0.0;0.0
6349;0.0;0.64705884;0.704918;0.49090958;1.0;0.0022729216;0.0;0.0;0.0
6350;0.0;0.64705884;0.72131145;0.47272682;0.6666667;0.004580023;0.0;0.0;0.0
6351;0.0;0.7058824;0.72131145;0.47272682;0.6666667;0.011450056;0.0;0.0;0.0
6352;0.0;0.6911765;0.72131145;0.45454597;0.6666667;0.01832009;0.0;0.0;0.0
6353;0.0;0.6911765;0.68852454;0.45454597;0.6666667;0.023669146;0.0;0.0;0.0
6354;0.0;0.72058827;0.65573764;0.45454597;0.6666667;0.029018203;0.0;0.0;0.0
6355;0.0;0.73529416;0.60655737;0.47272682;0.6666667;0.03436726;0.0;0.0;0.0
6356;0.0;0.73529416;0.59016395;0.47272682;0.6666667;0.04123729;0.0;0.0;0.0
6357;0.0;0.73529416;0.57377046;0.49090958;0.6666667;0.04429634;0.0;0.0;0.0
6358;0.0;0.75;0.55737704;0.49090958;0.6666667;0.049645394;0.0;0.0;0.0
6359;0.0;0.75;0.54098356;0.49090958;0.6666667;0.05270444;0.0;0.0;0.0
6360;0.0;0.73529416;0.52459013;0.49090958;0.0;0.00075194397;0.0;0.0;0.0
6361;0.0;0.73529416;0.5081967;0.5090904;0.33333334;0.0022900114;0.0;0.0;0.0
6362;0.0;0.75;0.52459013;0.5090904;0.33333334;0.0053490563;0.0;0.0;0.0
6363;0.0;0.73529416;0.5081967;0.5090904;0.0;0.00075194397;0.0;0.0;0.0
6364;0.0;0.73529416;0.5081967;0.49090958;1.0;0.00075194397;0.0;0.0;0.0
6365;0.0;0.73529416;0.49180326;0.49090958;1.0;0.0022729216;0.0;0.0;0.0
6366;0.0;0.73529416;0.5081967;0.49090958;1.0;0.0037938994;0.0;0.0;0.0
6367;0.0;0.75;0.5081967;0.5090904;0.0;0.00075194397;0.0;0.0;0.0
6368;0.0;0.7794118;0.55737704;0.5090904;0.33333334;0.0022900114;0.0;0.0;0.0
6369;0.0;0.7647059;0.59016395;0.5090904;0.33333334;0.0053490563;0.0;0.0;0.0
6370;0.0;0.7647059;0.60655737;0.5090904;1.0;0.0022900114;0.0;0.0;0.0
6371;0.0;0.7647059;0.6393442;0.49090958;1.0;0.0053490563;0.0;0.0;0.0
6372;0.0;0.7794118;0.65573764;0.47272682;0.6666667;0.0022900114;0.0;0.0;0.0
6373;0.0;0.7647059;0.6721311;0.45454597;0.6666667;0.0053490563;0.0;0.0;0.0
6374;0.0;0.7058824;0.704918;0.43636322;1.0;0.0076390677;0.0;0.0;0.0
6375;0.0;0.7058824;0.72131145;0.43636322;0.6666667;0.0076390677;0.0;0.0;0.0
6376;0.0;0.73529416;0.704918;0.43636322;0.6666667;0.0145091005;0.0;0.0;0.0
6377;0.0;0.72058827;0.68852454;0.43636322;0.6666667;0.021379136;0.0;0.0;0.0
6378;0.0;0.72058827;0.65573764;0.43636322;0.6666667;0.028249169;0.0;0.0;0.0
6379;0.0;0.72058827;0.6229508;0.43636322;0.6666667;0.031308215;0.0;0.0;0.0
6380;0.0;0.72058827;0.60655737;0.45454597;0.6666667;0.03665727;0.0;0.0;0.0
6381;0.0;0.6911765;0.60655737;0.45454597;0.6666667;0.043527305;0.0;0.0;0.0
6382;0.0;0.6911765;0.59016395;0.47272682;0.6666667;0.05039734;0.0;0.0;0.0
6383;0.0;0.7058824;0.57377046;0.47272682;0.6666667;0.055746395;0.0;0.0;0.0
6384;0.0;0.7058824;0.57377046;0.47272682;0.6666667;0.06109545;0.0;0.0;0.0
6385;0.0;0.72058827;0.54098356;0.47272682;0.6666667;0.0641545;0.0;0.0;0.0
6386;0.0;0.72058827;0.52459013;0.47272682;0.6666667;0.067213535;0.0;0.0;0.0
6387;0.0;0.72058827;0.5081967;0.47272682;0.6666667;0.06873451;0.0;0.0;0.0
6388;0.0;0.72058827;0.49180326;0.45454597;1.0;0.00075194397;0.0;0.0;0.0
6389;0.0;0.72058827;0.49180326;0.47272682;1.0;0.0022729216;0.0;0.0;0.0
6390;0.0;0.72058827;0.49180326;0.45454597;1.0;0.0037938994;0.0;0.0;0.0
6391;0.0;0.75;0.5081967;0.47272682;1.0;0.005314877;0.0;0.0;0.0
6392;0.0;0.75;0.52459013;0.47272682;0.6666667;0.00075194397;0.0;0.0;0.0
6393;0.0;0.7647059;0.55737704;0.47272682;1.0;0.00075194397;0.0;0.0;0.0
6394;0.0;0.7647059;0.59016395;0.47272682;0.6666667;0.0022900114;0.0;0.0;0.0
6395;0.0;0.7647059;0.6229508;0.47272682;0.6666667;0.0053490563;0.0;0.0;0.0
6396;0.0;0.7647059;0.6229508;0.45454597;0.6666667;0.010698112;0.0;0.0;0.0
6397;0.0;0.7647059;0.6393442;0.43636322;0.6666667;0.017568145;0.0;0.0;0.0
6398;0.0;0.7794118;0.65573764;0.41818237;0.6666667;0.020627191;0.0;0.0;0.0
6399;0.0;0.7647059;0.6721311;0.41818237;0.6666667;0.029035293;0.0;0.0;0.0
6400;0.0;0.7647059;0.65573764;0.39999962;0.6666667;0.035905324;0.0;0.0;0.0
6401;0.0;0.7647059;0.65573764;0.39999962;0.6666667;0.04277536;0.0;0.0;0.0
6402;0.0;0.7647059;0.6229508;0.39999962;0.6666667;0.049645394;0.0;0.0;0.0
6403;0.0;0.7794118;0.59016395;0.43636322;1.0;0.00075194397;0.0;0.0;0.0
6404;0.0;0.7794118;0.6229508;0.45454597;0.0;0.004580023;0.0;0.0;0.0
6405;0.0;0.7941177;0.59016395;0.45454597;0.6666667;0.006101;0.0;0.027777778;0.0
6406;0.0;0.7941177;0.57377046;0.45454597;0.0;0.00075194397;0.0;0.0;0.0
6407;0.0;0.7941177;0.57377046;0.45454597;0.0;0.0022729216;0.0;0.0;0.0
6408;0.0;0.7794118;0.54098356;0.47272682;1.0;0.00075194397;0.0;0.0;0.0
6409;0.0;0.7941177;0.55737704;0.47272682;1.0;0.0015209778;0.0;0.0;0.0
6410;0.0;0.7794118;0.54098356;0.47272682;0.33333334;0.0022900114;0.0;0.0;0.0
6411;0.0;0.7941177;0.55737704;0.47272682;0.33333334;0.0053490563;0.0;0.0;0.0
6412;0.0;0.7941177;0.55737704;0.49090958;0.33333334;0.0068700337;0.0;0.0;0.0
6413;0.0;0.7794118;0.54098356;0.49090958;0.33333334;0.01221909;0.0;0.0;0.0
6414;0.0;0.7647059;0.52459013;0.5090904;0.33333334;0.0152781345;0.0;0.0;0.0
6415;0.0;0.75;0.5081967;0.5090904;0.0;0.0022900114;0.0;0.0;0.0
6416;0.0;0.7794118;0.54098356;0.5272732;1.0;0.00075194397;0.0;0.0;0.0
6417;0.0;0.72058827;0.60655737;0.5272732;1.0;0.0022729216;0.0;0.0;0.0
6418;0.0;0.63235295;0.6393442;0.5272732;0.33333334;0.004580023;0.0;0.0;0.0
6419;0.0;0.5882353;0.6721311;0.5090904;0.33333334;0.009929079;0.0;0.0;0.0
6420;0.0;0.6176471;0.68852454;0.5090904;0.33333334;0.012988124;0.0;0.0;0.0
6421;0.0;0.5882353;0.704918;0.49090958;0.33333334;0.019858157;0.0;0.0;0.0
6422;0.0;0.5735294;0.704918;0.47272682;0.33333334;0.02672819;0.0;0.0;0.0
6423;0.0;0.5735294;0.704918;0.45454597;1.0;0.0022900114;0.0;0.0;0.0
6424;0.0;0.5588235;0.704918;0.43636322;0.33333334;0.004580023;0.0;0.0;0.0
6425;0.0;0.5588235;0.704918;0.43636322;0.6666667;0.0022900114;0.0;0.0;0.0
6426;0.0;0.6176471;0.65573764;0.43636322;0.6666667;0.010698112;0.0;0.0;0.0
6427;0.0;0.64705884;0.59016395;0.43636322;0.6666667;0.016047169;0.0;0.0;0.0
6428;0.0;0.67647064;0.57377046;0.43636322;0.6666667;0.021396225;0.0;0.0;0.0
6429;0.0;0.67647064;0.57377046;0.43636322;0.6666667;0.026745282;0.0;0.0;0.0
6430;0.0;0.6911765;0.55737704;0.43636322;0.6666667;0.029804325;0.0;0.0;0.0
6431;0.0;0.7058824;0.60655737;0.43636322;0.6666667;0.03515338;0.0;0.0;0.0
6432;0.0;0.7058824;0.55737704;0.41818237;0.6666667;0.040502436;0.0;0.0;0.0
6433;0.0;0.72058827;0.54098356;0.41818237;0.6666667;0.045851495;0.0;0.0;0.0
6434;0.0;0.72058827;0.49180326;0.41818237;0.33333334;0.004580023;0.0;0.0;0.0
6435;0.0;0.72058827;0.4754098;0.41818237;0.33333334;0.0076390677;0.0;0.0;0.0
6436;0.0;0.7058824;0.4754098;0.41818237;0.33333334;0.012988124;0.0;0.0;0.0
6437;0.0;0.7058824;0.49180326;0.43636322;1.0;0.00075194397;0.0;0.0;0.0
6438;0.0;0.7058824;0.49180326;0.43636322;1.0;0.0022729216;0.0;0.0;0.0
6439;0.0;0.7058824;0.5081967;0.45454597;0.0;0.0022900114;0.0;0.0;0.0
6440;0.0;0.6029412;0.60655737;0.45454597;0.33333334;0.012988124;0.0;0.0;0.0
6441;0.0;0.6029412;0.6229508;0.47272682;0.33333334;0.026745282;0.0;0.0;0.0
6442;0.0;0.5588235;0.6393442;0.47272682;0.33333334;0.040502436;0.0;0.0;0.0
6443;0.0;0.5735294;0.65573764;0.47272682;0.33333334;0.04891054;0.0;0.0;0.0
6444;0.0;0.5441177;0.65573764;0.47272682;0.33333334;0.0626677;0.0;0.0;0.0
6445;0.0;0.5441177;0.65573764;0.45454597;0.33333334;0.07642485;0.0;0.0;0.0
6446;0.0;0.5441177;0.6721311;0.45454597;0.33333334;0.090182014;0.0;0.0;0.0
6447;0.0;0.5294118;0.6721311;0.45454597;0.33333334;0.10393917;0.0;0.0;0.045271628
6448;0.045271628;0.5294118;0.6721311;0.45454597;0.33333334;0.1192173;0.0;0.0;0.0
6449;0.0;0.5294118;0.65573764;0.45454597;0.33333334;0.13449544;0.0;0.0;0.0
6450;0.0;0.5294118;0.6393442;0.47272682;0.33333334;0.14671454;0.0;0.0;0.0
6451;0.0;0.5441177;0.6229508;0.49090958;0.33333334;0.15664361;0.0;0.0;0.0
6452;0.0;0.5588235;0.60655737;0.5090904;0.33333334;0.16505171;0.0;0.0;0.0
6453;0.0;0.5588235;0.57377046;0.5272732;0.33333334;0.1734598;0.0;0.0;0.0
6454;0.0;0.5294118;0.59016395;0.545454;0.33333334;0.18873794;0.0;0.0;0.0
6455;0.0;0.5294118;0.57377046;0.5636368;0.33333334;0.20249511;0.0;0.0;0.0
6456;0.0;0.5294118;0.54098356;0.5818176;0.33333334;0.21090321;0.0;0.0;0.0
6457;0.0;0.5588235;0.5081967;0.5818176;0.33333334;0.21396226;0.0;0.0;0.0
6458;0.0;0.5441177;0.52459013;0.6000004;0.33333334;0.22083227;0.0;0.0;0.0
6459;0.0;0.5735294;0.45901638;0.6000004;0.33333334;0.22618134;0.0;0.0;0.0
6460;0.0;0.5882353;0.4754098;0.61818314;0.0;0.0022900114;0.0;0.0;0.0
6461;0.0;0.5882353;0.4754098;0.636364;0.0;0.0076390677;0.0;0.0;0.0
6462;0.0;0.5735294;0.4754098;0.65454674;0.0;0.0145091005;0.0;0.0;0.0
6463;0.0;0.5882353;0.49180326;0.6727276;0.0;0.022917202;0.0;0.0;0.0
6464;0.0;0.5735294;0.5081967;0.6727276;0.0;0.03284628;0.0;0.0;0.0
6465;0.0;0.5735294;0.54098356;0.6727276;0.0;0.041254383;0.0;0.0;0.0
6466;0.0;0.5735294;0.55737704;0.6727276;0.0;0.048124418;0.0;0.0;0.0
6467;0.0;0.5735294;0.57377046;0.65454674;0.33333334;0.006101;0.0;0.0;0.0
6468;0.0;0.5882353;0.59016395;0.636364;0.0;0.004580023;0.0;0.0;0.0
6469;0.0;0.5588235;0.60655737;0.61818314;1.0;0.0022900114;0.0;0.0;0.0
6470;0.0;0.5588235;0.6229508;0.6000004;0.6666667;0.0022900114;0.0;0.0;0.0
6471;0.0;0.5735294;0.6229508;0.5818176;1.0;0.00075194397;0.0;0.0;0.0
6472;0.0;0.5588235;0.6229508;0.5818176;0.6666667;0.004580023;0.0;0.0;0.0
6473;0.0;0.5441177;0.60655737;0.5818176;0.6666667;0.009929079;0.0;0.0;0.0
6474;0.0;0.5882353;0.55737704;0.5818176;0.6666667;0.0152781345;0.0;0.0;0.0
6475;0.0;0.6176471;0.5081967;0.6000004;0.6666667;0.01833718;0.0;0.0;0.0
6476;0.0;0.63235295;0.5081967;0.6000004;0.6666667;0.019858157;0.0;0.0;0.0
6477;0.0;0.66176474;0.4754098;0.6000004;1.0;0.00075194397;0.0;0.0;0.0
6478;0.0;0.67647064;0.45901638;0.6000004;1.0;0.0022729216;0.0;0.0;0.0
6479;0.0;0.66176474;0.44262293;0.6000004;1.0;0.0037938994;0.0;0.0;0.0
6480;0.0;0.66176474;0.44262293;0.6000004;1.0;0.005314877;0.0;0.0;0.0
6481;0.0;0.66176474;0.44262293;0.6000004;1.0;0.006835854;0.0;0.0;0.0
6482;0.0;0.66176474;0.42622948;0.6000004;0.0;0.00075194397;0.0;0.0;0.0
6483;0.0;0.66176474;0.42622948;0.6000004;0.0;0.0022729216;0.0;0.0;0.0
6484;0.0;0.66176474;0.42622948;0.5818176;1.0;0.0;0.0;0.0;0.0
6485;0.0;0.66176474;0.40983605;0.5818176;1.0;0.0007690336;0.0;0.0;0.0
6486;0.0;0.66176474;0.40983605;0.5818176;0.33333334;0.00075194397;0.0;0.0;0.0
6487;0.0;0.66176474;0.42622948;0.6000004;0.33333334;0.0022729216;0.0;0.0;0.0
6488;0.0;0.67647064;0.4754098;0.6000004;0.33333334;0.0053319666;0.0;0.0;0.0
6489;0.0;0.6911765;0.5081967;0.5818176;1.0;0.0;0.0;0.0;0.0
6490;0.0;0.6911765;0.54098356;0.5818176;1.0;0.0015209778;0.0;0.0;0.0
6491;0.0;0.67647064;0.57377046;0.5636368;1.0;0.0030419554;0.0;0.0;0.0
6492;0.0;0.67647064;0.60655737;0.545454;0.6666667;0.0022900114;0.0;0.0;0.0
6493;0.0;0.66176474;0.6229508;0.5272732;1.0;0.0022900114;0.0;0.0;0.0
6494;0.0;0.66176474;0.6393442;0.5090904;0.6666667;0.004580023;0.0;0.0;0.0
6495;0.0;0.66176474;0.65573764;0.49090958;0.6666667;0.009929079;0.0;0.0;0.0
6496;0.0;0.64705884;0.65573764;0.49090958;0.6666667;0.016799113;0.0;0.0;0.0
6497;0.0;0.66176474;0.6393442;0.49090958;0.6666667;0.022148168;0.0;0.0;0.0
6498;0.0;0.6911765;0.59016395;0.49090958;0.6666667;0.025207214;0.0;0.0;0.0
6499;0.0;0.7058824;0.54098356;0.49090958;0.6666667;0.028266259;0.0;0.0;0.0
6500;0.0;0.7058824;0.54098356;0.5090904;1.0;0.00075194397;0.0;0.0;0.0
6501;0.0;0.72058827;0.5081967;0.5090904;0.6666667;0.00075194397;0.0;0.0;0.0
6502;0.0;0.72058827;0.5081967;0.5090904;1.0;0.00075194397;0.0;0.0;0.0
6503;0.0;0.72058827;0.4754098;0.5090904;0.0;0.0022900114;0.0;0.0;0.0
6504;0.0;0.72058827;0.4754098;0.5090904;0.6666667;0.00075194397;0.0;0.0;0.0
6505;0.0;0.72058827;0.4754098;0.5090904;1.0;0.00075194397;0.0;0.0;0.0
6506;0.0;0.7058824;0.45901638;0.5090904;1.0;0.0015209778;0.0;0.0;0.0
6507;0.0;0.7058824;0.45901638;0.5090904;0.33333334;0.00075194397;0.0;0.0;0.0
6508;0.0;0.7058824;0.45901638;0.5090904;0.33333334;0.0038109892;0.0;0.0;0.0
6509;0.0;0.7058824;0.44262293;0.5090904;0.33333334;0.0068700337;0.0;0.0;0.0
6510;0.0;0.7058824;0.44262293;0.5090904;1.0;0.0;0.0;0.0;0.0
6511;0.0;0.7058824;0.45901638;0.5090904;0.33333334;0.00075194397;0.0;0.0;0.0
6512;0.0;0.73529416;0.5081967;0.5272732;0.33333334;0.006101;0.0;0.0;0.0
6513;0.0;0.73529416;0.55737704;0.5272732;0.33333334;0.009160045;0.0;0.0;0.0
6514;0.0;0.72058827;0.59016395;0.5090904;1.0;0.00075194397;0.0;0.0;0.0
6515;0.0;0.72058827;0.6229508;0.5272732;0.33333334;0.0022900114;0.0;0.0;0.0
6516;0.0;0.72058827;0.65573764;0.49090958;1.0;0.00075194397;0.0;0.0;0.0
6517;0.0;0.73529416;0.68852454;0.49090958;1.0;0.0022729216;0.0;0.0;0.0
6518;0.0;0.73529416;0.704918;0.47272682;0.6666667;0.0022900114;0.0;0.0;0.0
6519;0.0;0.73529416;0.72131145;0.45454597;0.6666667;0.0076390677;0.0;0.0;0.0
6520;0.0;0.75;0.704918;0.45454597;0.6666667;0.012988124;0.0;0.0;0.0
6521;0.0;0.7647059;0.68852454;0.45454597;0.6666667;0.016047169;0.0;0.0;0.0
6522;0.0;0.7794118;0.6393442;0.47272682;0.6666667;0.019106213;0.0;0.0;0.0
6523;0.0;0.7794118;0.59016395;0.47272682;1.0;0.00075194397;0.0;0.0;0.0
6524;0.0;0.7794118;0.57377046;0.49090958;0.6666667;0.00075194397;0.0;0.0;0.21026157
6525;0.21026157;0.7794118;0.55737704;0.49090958;1.0;0.00075194397;0.0;0.0;0.20523138
6526;0.20523138;0.7794118;0.54098356;0.5090904;1.0;0.0022729216;0.0;0.0;0.22334003
6527;0.22334003;0.7794118;0.54098356;0.49090958;0.0;0.00075194397;0.0;0.0;0.23239435
6528;0.23239435;0.7647059;0.5081967;0.49090958;0.0;0.0022729216;0.0;0.0;0.2696177
6529;0.2696177;0.7647059;0.52459013;0.49090958;1.0;0.00075194397;0.0;0.0;0.25955734
6530;0.25955734;0.7647059;0.52459013;0.49090958;1.0;0.0022729216;0.0;0.0;0.19718309
6531;0.19718309;0.75;0.5081967;0.5090904;0.33333334;0.004580023;0.0;0.0;0.19315895
6532;0.19315895;0.75;0.52459013;0.5090904;0.33333334;0.006101;0.0;0.0;0.16599597
6533;0.16599597;0.75;0.5081967;0.5090904;1.0;0.00075194397;0.0;0.0;0.15694164
6534;0.15694164;0.73529416;0.49180326;0.5090904;0.0;0.0022900114;0.0;0.0;0.15593562
6535;0.15593562;0.75;0.5081967;0.5272732;0.0;0.0038109892;0.0;0.0;0.16297786
6536;0.16297786;0.7794118;0.54098356;0.5272732;0.33333334;0.0022900114;0.0;0.0;0.21227363
6537;0.21227363;0.7794118;0.59016395;0.5272732;1.0;0.00075194397;0.0;0.0;0.27565393
6538;0.27565393;0.7794118;0.6229508;0.5272732;0.33333334;0.0022900114;0.0;0.0;0.26760563
6539;0.26760563;0.7794118;0.6393442;0.5090904;1.0;0.00075194397;0.0;0.0;0.22635815
6540;0.22635815;0.7941177;0.65573764;0.49090958;0.6666667;0.0022900114;0.0;0.0;0.19517101
6541;0.19517101;0.7941177;0.704918;0.49090958;1.0;0.00075194397;0.0;0.0;0.20422535
6542;0.20422535;0.8088236;0.68852454;0.47272682;0.6666667;0.0022900114;0.0;0.0;0.22535211
6543;0.22535211;0.8088236;0.68852454;0.45454597;1.0;0.00075194397;0.0;0.0;0.23541246
6544;0.23541246;0.8235294;0.68852454;0.45454597;1.0;0.0022729216;0.0;0.0;0.26056337
6545;0.26056337;0.8235294;0.6721311;0.43636322;0.6666667;0.00075194397;0.0;0.0;0.24849093
6546;0.24849093;0.8382353;0.6393442;0.45454597;1.0;0.00075194397;0.0;0.0;0.26760563
6547;0.26760563;0.8382353;0.6393442;0.45454597;1.0;0.0015209778;0.0;0.0;0.23843057
6548;0.23843057;0.8382353;0.65573764;0.45454597;0.6666667;0.0022900114;0.0;0.0;0.2444668
6549;0.2444668;0.8235294;0.65573764;0.43636322;0.6666667;0.0053490563;0.0;0.0;0.24346076
6550;0.24346076;0.8088236;0.6229508;0.45454597;0.33333334;0.004580023;0.0;0.0;0.25754526
6551;0.25754526;0.8235294;0.6229508;0.43636322;0.33333334;0.009929079;0.0;0.027777778;0.16901408
6552;0.16901408;0.8088236;0.60655737;0.43636322;0.33333334;0.016799113;0.0;0.055555556;0.07444668
6553;0.07444668;0.8088236;0.57377046;0.43636322;0.0;0.004580023;0.0;0.083333336;0.06740443
6554;0.06740443;0.8088236;0.57377046;0.43636322;0.6666667;0.004580023;0.0;0.11111111;0.08048289
6555;0.08048289;0.8088236;0.57377046;0.41818237;1.0;0.00075194397;0.0;0.1388889;0.075452715
6556;0.075452715;0.8235294;0.57377046;0.41818237;0.33333334;0.0022900114;0.0;0.16666667;0.054325953
6557;0.054325953;0.8235294;0.57377046;0.41818237;0.33333334;0.0076390677;0.0;0.19444445;0.0472837
6558;0.0472837;0.8088236;0.57377046;0.41818237;0.33333334;0.010698112;0.0;0.22222222;0.051307846
6559;0.051307846;0.8088236;0.57377046;0.39999962;0.33333334;0.016047169;0.0;0.0;0.0472837
6560;0.0472837;0.8088236;0.57377046;0.39999962;0.33333334;0.021396225;0.0;0.0;0.03420523
6561;0.03420523;0.8088236;0.60655737;0.39999962;0.33333334;0.02445527;0.0;0.0;0.022132795
6562;0.022132795;0.7647059;0.6393442;0.39999962;0.33333334;0.038212426;0.0;0.0;0.0090543255
6563;0.0090543255;0.73529416;0.65573764;0.39999962;0.33333334;0.05349056;0.0;0.0;0.011066398
6564;0.011066398;0.73529416;0.65573764;0.38181877;0.33333334;0.07028968;0.0;0.0;0.012072435
6565;0.012072435;0.72058827;0.65573764;0.38181877;0.33333334;0.087088786;0.0;0.0;0.011066398
6566;0.011066398;0.72058827;0.65573764;0.36363602;0.33333334;0.10084594;0.0;0.0;0.0070422534
6567;0.0070422534;0.6911765;0.6393442;0.38181877;0.33333334;0.116124086;0.0;0.0;0.0030181087
6568;0.0030181087;0.6911765;0.6229508;0.38181877;0.33333334;0.1329232;0.0;0.0;0.005030181
6569;0.005030181;0.7058824;0.60655737;0.38181877;0.33333334;0.14820133;0.0;0.0;0.0070422534
6570;0.0070422534;0.7058824;0.59016395;0.39999962;0.33333334;0.16347946;0.0;0.0;0.0060362173
6571;0.0060362173;0.7058824;0.59016395;0.41818237;0.33333334;0.17723663;0.0;0.0;0.010060362
6572;0.010060362;0.7058824;0.57377046;0.43636322;0.33333334;0.18410665;0.0;0.0;0.013078471
6573;0.013078471;0.7058824;0.57377046;0.43636322;0.33333334;0.19251475;0.0;0.0;0.016096579
6574;0.016096579;0.72058827;0.54098356;0.43636322;0.33333334;0.19557379;0.0;0.0;0.012072435
6575;0.012072435;0.7058824;0.52459013;0.43636322;0.33333334;0.20092285;0.0;0.0;0.012072435
6576;0.012072435;0.6911765;0.52459013;0.43636322;0.33333334;0.2077929;0.0;0.0;0.013078471
